8jo61c,2018-05-16 02:10:01,22
8jo61c,2018-05-16 02:15:01,23
8jo61c,2018-05-16 02:20:02,24
8jo61c,2018-05-16 02:25:01,27
8jo61c,2018-05-16 02:30:01,27
8jo61c,2018-05-16 02:35:01,29
8jo61c,2018-05-16 02:40:01,29
8jo61c,2018-05-16 02:45:01,27
8jo61c,2018-05-16 02:50:01,33
8jo61c,2018-05-16 02:55:01,33
8jo61c,2018-05-16 03:00:02,33
8jo61c,2018-05-16 03:01:02,33
8jo61c,2018-05-16 03:05:02,34
8jo61c,2018-05-16 03:10:01,35
8jo61c,2018-05-16 03:15:02,35
8jo61c,2018-05-16 03:20:01,35
8jo61c,2018-05-16 03:25:01,35
8jo61c,2018-05-16 03:30:01,38
8jo61c,2018-05-16 03:35:01,38
8jo61c,2018-05-16 03:40:01,38
8jo61c,2018-05-16 03:45:01,39
8jo61c,2018-05-16 03:50:02,40
8jo61c,2018-05-16 03:55:01,40
8jo61c,2018-05-16 04:00:02,41
8jo61c,2018-05-16 04:01:01,41
8jo61c,2018-05-16 04:05:01,42
8jo61c,2018-05-16 04:10:01,43
8jo61c,2018-05-16 04:15:02,45
8jo61c,2018-05-16 04:20:01,48
8jo61c,2018-05-16 04:25:01,50
8jo61c,2018-05-16 04:30:02,50
8jo61c,2018-05-16 04:35:01,50
8jo61c,2018-05-16 04:40:01,53
8jo61c,2018-05-16 04:45:01,56
8jo61c,2018-05-16 04:50:02,59
8jo61c,2018-05-16 04:55:02,60
8jo61c,2018-05-16 05:00:01,61
8jo61c,2018-05-16 05:01:01,64
8jo61c,2018-05-16 05:05:01,65
8jo61c,2018-05-16 05:10:01,68
8jo61c,2018-05-16 05:15:01,67
8jo61c,2018-05-16 05:20:01,69
8jo61c,2018-05-16 05:25:01,69
8jo61c,2018-05-16 05:30:01,72
8jo61c,2018-05-16 05:35:01,72
8jo61c,2018-05-16 05:40:01,74
8jo61c,2018-05-16 05:45:01,74
8jo61c,2018-05-16 05:50:01,74
8jo61c,2018-05-16 05:55:02,75
8jo61c,2018-05-16 06:00:01,77
8jo61c,2018-05-16 06:01:01,77
8jo61c,2018-05-16 06:05:01,78
8jo61c,2018-05-16 06:10:01,80
8jo61c,2018-05-16 06:15:01,81
8jo61c,2018-05-16 06:20:01,83
8jo61c,2018-05-16 06:25:01,84
8jo61c,2018-05-16 06:30:01,83
8jo61c,2018-05-16 06:35:02,86
8jo61c,2018-05-16 06:40:01,86
8jo61c,2018-05-16 06:45:01,88
8jo61c,2018-05-16 06:50:02,87
8jo61c,2018-05-16 06:55:02,88
8jo61c,2018-05-16 07:00:01,89
8jo61c,2018-05-16 07:01:01,89
8jo61c,2018-05-16 07:05:01,89
8jo61c,2018-05-16 07:10:02,89
8jo61c,2018-05-16 07:15:01,90
8jo61c,2018-05-16 07:20:01,92
8jo61c,2018-05-16 07:25:02,92
8jo61c,2018-05-16 07:30:01,94
8jo61c,2018-05-16 07:35:01,95
8jo61c,2018-05-16 07:40:02,97
8jo61c,2018-05-16 07:45:01,99
8jnp6g,2018-05-16 00:00:01,11
8jnp6g,2018-05-16 00:01:01,11
8jnp6g,2018-05-16 00:05:01,11
8jnp6g,2018-05-16 00:10:01,12
8jnp6g,2018-05-16 00:15:01,13
8jnp6g,2018-05-16 00:20:02,13
8jnp6g,2018-05-16 00:25:01,13
8jnp6g,2018-05-16 00:30:02,13
8jnp6g,2018-05-16 00:35:01,35
8jnp6g,2018-05-16 00:40:02,41
8jnp6g,2018-05-16 00:45:01,42
8jnp6g,2018-05-16 00:50:01,43
8jnp6g,2018-05-16 00:55:01,44
8jnp6g,2018-05-16 01:00:01,96
8jnp6g,2018-05-16 01:01:01,96
8jnp6g,2018-05-16 01:05:01,93
8jotec,2018-05-16 00:00:01,12
8jotec,2018-05-16 00:01:01,12
8jotec,2018-05-16 00:05:01,12
8jotec,2018-05-16 00:10:01,11
8jotec,2018-05-16 00:15:01,11
8jotec,2018-05-16 00:20:02,10
8jotec,2018-05-16 00:25:01,9
8jotec,2018-05-16 00:30:02,9
8jotec,2018-05-16 00:35:01,9
8jotec,2018-05-16 00:40:02,8
8jotec,2018-05-16 00:45:01,9
8jotec,2018-05-16 00:50:01,9
8jotec,2018-05-16 00:55:01,9
8jotec,2018-05-16 01:00:01,10
8jotec,2018-05-16 01:01:01,10
8jotec,2018-05-16 01:05:01,10
8jotec,2018-05-16 01:10:01,9
8jotec,2018-05-16 01:15:01,8
8jotec,2018-05-16 01:20:01,8
8jotec,2018-05-16 01:25:01,8
8jotec,2018-05-16 01:30:01,8
8jotec,2018-05-16 01:35:01,9
8jotec,2018-05-16 01:40:01,7
8jotec,2018-05-16 01:45:01,8
8jotec,2018-05-16 01:50:02,9
8jotec,2018-05-16 01:55:02,9
8jotec,2018-05-16 02:00:01,9
8jotec,2018-05-16 02:01:01,9
8jotec,2018-05-16 02:05:01,9
8jotec,2018-05-16 02:10:01,9
8jotec,2018-05-16 02:15:01,9
8jotec,2018-05-16 02:20:02,9
8jotec,2018-05-16 02:25:01,10
8jotec,2018-05-16 02:30:01,10
8jotec,2018-05-16 02:35:01,11
8jotec,2018-05-16 02:40:01,11
8jotec,2018-05-16 02:45:01,10
8jotec,2018-05-16 02:50:01,11
8jotec,2018-05-16 02:55:01,10
8jotec,2018-05-16 03:00:02,10
8jotec,2018-05-16 03:01:02,10
8jotec,2018-05-16 03:05:02,10
8jotec,2018-05-16 03:10:01,12
8jotec,2018-05-16 03:15:02,12
8jotec,2018-05-16 03:20:01,13
8jotec,2018-05-16 03:25:01,14
8jotec,2018-05-16 03:30:01,15
8jotec,2018-05-16 03:35:01,16
8jotec,2018-05-16 03:40:01,17
8jotec,2018-05-16 03:45:01,17
8jotec,2018-05-16 03:50:02,16
8jotec,2018-05-16 03:55:01,16
8jotec,2018-05-16 04:00:02,17
8jotec,2018-05-16 04:01:01,17
8jotec,2018-05-16 04:05:01,16
8jotec,2018-05-16 04:10:01,15
8jotec,2018-05-16 04:15:02,17
8jotec,2018-05-16 04:20:01,17
8jotec,2018-05-16 04:25:01,18
8jotec,2018-05-16 04:30:02,18
8jotec,2018-05-16 04:35:01,19
8jotec,2018-05-16 04:40:01,20
8jotec,2018-05-16 04:45:01,21
8jotec,2018-05-16 04:50:02,22
8jotec,2018-05-16 04:55:02,22
8jotec,2018-05-16 05:00:01,24
8jotec,2018-05-16 05:01:01,24
8jotec,2018-05-16 05:05:01,24
8jotec,2018-05-16 05:10:01,26
8jotec,2018-05-16 05:15:01,28
8jotec,2018-05-16 05:20:01,31
8jotec,2018-05-16 05:25:01,31
8jotec,2018-05-16 05:30:01,32
8jotec,2018-05-16 05:35:01,33
8jotec,2018-05-16 05:40:01,33
8jotec,2018-05-16 05:45:01,35
8jotec,2018-05-16 05:50:01,36
8jotec,2018-05-16 05:55:02,36
8jotec,2018-05-16 06:00:01,35
8jotec,2018-05-16 06:01:01,35
8jotec,2018-05-16 06:05:01,35
8jotec,2018-05-16 06:10:01,36
8jotec,2018-05-16 06:15:01,36
8jotec,2018-05-16 06:20:01,36
8jotec,2018-05-16 06:25:01,37
8jotec,2018-05-16 06:30:01,38
8jotec,2018-05-16 06:35:02,39
8jotec,2018-05-16 06:40:01,39
8jotec,2018-05-16 06:45:01,40
8jotec,2018-05-16 06:50:02,38
8jotec,2018-05-16 06:55:02,40
8jotec,2018-05-16 07:00:01,41
8jotec,2018-05-16 07:01:01,41
8jotec,2018-05-16 07:05:01,41
8jotec,2018-05-16 07:10:02,42
8jotec,2018-05-16 07:15:01,43
8jotec,2018-05-16 07:20:01,43
8jotec,2018-05-16 07:25:02,44
8jotec,2018-05-16 07:30:01,46
8jotec,2018-05-16 07:35:01,47
8jotec,2018-05-16 07:40:02,48
8jotec,2018-05-16 07:45:01,49
8jotec,2018-05-16 07:50:01,52
8jotec,2018-05-16 07:55:01,52
8jotec,2018-05-16 08:00:02,52
8jotec,2018-05-16 08:01:02,52
8jotec,2018-05-16 08:05:01,53
8jotec,2018-05-16 08:10:01,54
8jotec,2018-05-16 08:15:01,56
8jotec,2018-05-16 08:25:01,59
8jotec,2018-05-16 08:30:01,60
8jotec,2018-05-16 08:35:02,60
8jotec,2018-05-16 08:40:02,61
8jotec,2018-05-16 08:45:02,61
8jotec,2018-05-16 08:50:01,64
8jotec,2018-05-16 08:55:01,64
8jotec,2018-05-16 09:00:01,64
8jotec,2018-05-16 09:01:01,64
8jotec,2018-05-16 09:05:01,64
8jotec,2018-05-16 09:10:02,63
8jotec,2018-05-16 09:15:02,63
8jotec,2018-05-16 09:20:01,63
8jotec,2018-05-16 09:25:01,64
8jotec,2018-05-16 09:30:01,64
8jotec,2018-05-16 09:35:01,64
8jotec,2018-05-16 09:40:01,65
8jotec,2018-05-16 09:45:01,65
8jotec,2018-05-16 09:50:01,67
8jotec,2018-05-16 09:55:01,68
8jotec,2018-05-16 10:00:01,70
8jotec,2018-05-16 10:01:02,70
8jotec,2018-05-16 10:05:01,72
8jotec,2018-05-16 10:10:01,73
8jotec,2018-05-16 10:15:01,74
8jotec,2018-05-16 10:20:01,75
8jotec,2018-05-16 10:25:01,77
8jotec,2018-05-16 10:30:01,78
8jotec,2018-05-16 10:35:01,81
8jotec,2018-05-16 10:40:01,85
8jotec,2018-05-16 10:45:01,85
8jotec,2018-05-16 10:50:01,85
8jotec,2018-05-16 10:55:01,85
8jotec,2018-05-16 11:00:02,87
8jotec,2018-05-16 11:01:02,87
8jotec,2018-05-16 11:05:01,89
8jotec,2018-05-16 11:10:01,91
8jotec,2018-05-16 11:15:01,91
8jotec,2018-05-16 11:20:01,93
8jotec,2018-05-16 11:25:01,95
8jotec,2018-05-16 11:30:01,96
8jotec,2018-05-16 11:35:01,99
8jnwfk,2018-05-16 00:00:01,13
8jnwfk,2018-05-16 00:01:01,13
8jnwfk,2018-05-16 00:05:01,13
8jnwfk,2018-05-16 00:10:01,14
8jnwfk,2018-05-16 00:15:01,14
8jnwfk,2018-05-16 00:20:02,14
8jnwfk,2018-05-16 00:25:01,14
8jnwfk,2018-05-16 00:30:02,14
8jnwfk,2018-05-16 00:35:01,15
8jnwfk,2018-05-16 00:40:02,15
8jnwfk,2018-05-16 00:45:01,17
8jnwfk,2018-05-16 00:50:01,18
8jnwfk,2018-05-16 00:55:01,18
8jnwfk,2018-05-16 01:00:01,21
8jnwfk,2018-05-16 01:01:01,21
8jnwfk,2018-05-16 01:05:01,21
8jnwfk,2018-05-16 01:10:01,20
8jnwfk,2018-05-16 01:15:01,20
8jnwfk,2018-05-16 01:20:01,22
8jnwfk,2018-05-16 01:25:01,23
8jnwfk,2018-05-16 01:30:01,24
8jnwfk,2018-05-16 01:35:01,26
8jnwfk,2018-05-16 01:40:01,28
8jnwfk,2018-05-16 01:45:01,31
8jnwfk,2018-05-16 01:50:02,31
8jnwfk,2018-05-16 01:55:02,33
8jnwfk,2018-05-16 02:00:01,31
8jnwfk,2018-05-16 02:01:01,31
8jnwfk,2018-05-16 02:05:01,33
8jnwfk,2018-05-16 02:10:01,33
8jnwfk,2018-05-16 02:15:01,35
8jnwfk,2018-05-16 02:20:02,35
8jnwfk,2018-05-16 02:25:01,36
8jnwfk,2018-05-16 02:30:01,38
8jnwfk,2018-05-16 02:35:01,38
8jnwfk,2018-05-16 02:40:01,39
8jnwfk,2018-05-16 02:45:01,41
8jnwfk,2018-05-16 02:50:01,40
8jnwfk,2018-05-16 02:55:01,42
8jnwfk,2018-05-16 03:00:02,41
8jnwfk,2018-05-16 03:01:02,41
8jnwfk,2018-05-16 03:05:02,41
8jnwfk,2018-05-16 03:10:01,42
8jnwfk,2018-05-16 03:15:02,43
8jnwfk,2018-05-16 03:20:01,46
8jnwfk,2018-05-16 03:25:01,47
8jnwfk,2018-05-16 03:30:01,49
8jnwfk,2018-05-16 03:35:01,49
8jnwfk,2018-05-16 03:40:01,49
8jnwfk,2018-05-16 03:45:01,50
8jnwfk,2018-05-16 03:50:02,52
8jnwfk,2018-05-16 03:55:01,53
8jnwfk,2018-05-16 04:00:02,55
8jnwfk,2018-05-16 04:01:01,55
8jnwfk,2018-05-16 04:05:01,55
8jnwfk,2018-05-16 04:10:01,57
8jnwfk,2018-05-16 04:15:02,58
8jnwfk,2018-05-16 04:20:01,58
8jnwfk,2018-05-16 04:25:01,61
8jnwfk,2018-05-16 04:30:02,62
8jnwfk,2018-05-16 04:35:01,62
8jnwfk,2018-05-16 04:40:01,68
8jnwfk,2018-05-16 04:45:01,68
8jnwfk,2018-05-16 04:50:02,71
8jnwfk,2018-05-16 04:55:02,76
8jnwfk,2018-05-16 05:00:01,80
8jnwfk,2018-05-16 05:01:01,80
8jnwfk,2018-05-16 05:05:01,80
8jnwfk,2018-05-16 05:10:01,80
8jnwfk,2018-05-16 05:15:01,79
8jncwm,2018-05-16 00:00:01,14
8jncwm,2018-05-16 00:01:01,14
8jncwm,2018-05-16 00:05:01,14
8jncwm,2018-05-16 00:10:01,15
8jncwm,2018-05-16 00:15:01,15
8jncwm,2018-05-16 00:20:02,15
8jncwm,2018-05-16 00:25:01,15
8jncwm,2018-05-16 00:30:02,16
8jncwm,2018-05-16 00:35:01,17
8jncwm,2018-05-16 00:40:02,17
8jncwm,2018-05-16 00:45:01,19
8jncwm,2018-05-16 00:50:01,19
8jncwm,2018-05-16 00:55:01,21
8jncwm,2018-05-16 01:00:01,23
8jncwm,2018-05-16 01:01:01,23
8jncwm,2018-05-16 01:05:01,24
8jncwm,2018-05-16 01:10:01,26
8jncwm,2018-05-16 01:15:01,25
8jncwm,2018-05-16 01:20:01,26
8jncwm,2018-05-16 01:25:01,27
8jncwm,2018-05-16 01:30:01,28
8jncwm,2018-05-16 01:35:01,28
8jncwm,2018-05-16 01:40:01,30
8jncwm,2018-05-16 01:45:01,32
8jncwm,2018-05-16 01:50:02,34
8jncwm,2018-05-16 01:55:02,34
8jncwm,2018-05-16 02:00:01,33
8jncwm,2018-05-16 02:01:01,33
8jncwm,2018-05-16 02:05:01,34
8jncwm,2018-05-16 02:10:01,36
8jncwm,2018-05-16 02:15:01,36
8jncwm,2018-05-16 02:20:02,37
8jncwm,2018-05-16 02:25:01,37
8jncwm,2018-05-16 02:30:01,39
8jncwm,2018-05-16 02:35:01,39
8jncwm,2018-05-16 02:40:01,40
8jncwm,2018-05-16 02:45:01,42
8jncwm,2018-05-16 02:50:01,42
8jncwm,2018-05-16 02:55:01,43
8jncwm,2018-05-16 03:00:02,42
8jncwm,2018-05-16 03:01:02,42
8jncwm,2018-05-16 03:05:02,43
8jncwm,2018-05-16 03:10:01,44
8jncwm,2018-05-16 03:15:02,44
8jncwm,2018-05-16 03:20:01,47
8jncwm,2018-05-16 03:25:01,50
8jncwm,2018-05-16 03:30:01,50
8jncwm,2018-05-16 03:35:01,50
8jncwm,2018-05-16 03:40:01,50
8jncwm,2018-05-16 03:45:01,53
8jncwm,2018-05-16 03:50:02,53
8jncwm,2018-05-16 03:55:01,54
8jncwm,2018-05-16 04:00:02,57
8jncwm,2018-05-16 04:01:01,57
8jncwm,2018-05-16 04:05:01,56
8jncwm,2018-05-16 04:10:01,58
8jncwm,2018-05-16 04:15:02,59
8jncwm,2018-05-16 04:20:01,59
8jncwm,2018-05-16 04:25:01,60
8jncwm,2018-05-16 04:30:02,63
8jncwm,2018-05-16 04:35:01,63
8jncwm,2018-05-16 04:40:01,67
8jncwm,2018-05-16 04:45:01,67
8jncwm,2018-05-16 04:50:02,69
8jncwm,2018-05-16 04:55:02,75
8jncwm,2018-05-16 05:00:01,77
8jncwm,2018-05-16 05:01:01,79
8jncwm,2018-05-16 05:05:01,79
8jncwm,2018-05-16 05:10:01,79
8jncwm,2018-05-16 05:15:01,78
8jncwm,2018-05-16 05:20:01,81
8jncwm,2018-05-16 05:25:01,82
8jncwm,2018-05-16 05:30:01,82
8jncwm,2018-05-16 05:35:01,83
8jncwm,2018-05-16 05:40:01,84
8jncwm,2018-05-16 05:45:01,86
8jncwm,2018-05-16 05:50:01,88
8jncwm,2018-05-16 05:55:02,91
8jncwm,2018-05-16 06:00:01,91
8jncwm,2018-05-16 06:01:01,91
8jncwm,2018-05-16 06:05:01,93
8jncwm,2018-05-16 06:10:01,94
8jncwm,2018-05-16 06:15:01,95
8jncwm,2018-05-16 06:20:01,97
8jncwm,2018-05-16 06:25:01,98
8jnf00,2018-05-16 00:00:01,15
8jnf00,2018-05-16 00:01:01,15
8jnf00,2018-05-16 00:05:01,15
8jnf00,2018-05-16 00:10:01,16
8jnf00,2018-05-16 00:15:01,17
8jnf00,2018-05-16 00:20:02,18
8jnf00,2018-05-16 00:25:01,19
8jnf00,2018-05-16 00:30:02,19
8jnf00,2018-05-16 00:35:01,19
8jnf00,2018-05-16 00:40:02,21
8jnf00,2018-05-16 00:45:01,22
8jnf00,2018-05-16 00:50:01,23
8jnf00,2018-05-16 00:55:01,26
8jnf00,2018-05-16 01:00:01,28
8jnf00,2018-05-16 01:01:01,28
8jnf00,2018-05-16 01:05:01,28
8jnf00,2018-05-16 01:10:01,28
8jnf00,2018-05-16 01:15:01,29
8jnf00,2018-05-16 01:20:01,28
8jnf00,2018-05-16 01:25:01,29
8jnf00,2018-05-16 01:30:01,29
8jnf00,2018-05-16 01:35:01,30
8jnf00,2018-05-16 01:40:01,33
8jnf00,2018-05-16 01:45:01,36
8jnf00,2018-05-16 01:50:02,35
8jnf00,2018-05-16 01:55:02,36
8jnf00,2018-05-16 02:00:01,37
8jnf00,2018-05-16 02:01:01,37
8jnf00,2018-05-16 02:05:01,39
8jnf00,2018-05-16 02:10:01,39
8jnf00,2018-05-16 02:15:01,39
8jnf00,2018-05-16 02:20:02,39
8jnf00,2018-05-16 02:25:01,41
8jnf00,2018-05-16 02:30:01,42
8jnf00,2018-05-16 02:35:01,42
8jnf00,2018-05-16 02:40:01,44
8jnf00,2018-05-16 02:45:01,45
8jnf00,2018-05-16 02:50:01,47
8jnf00,2018-05-16 02:55:01,47
8jnf00,2018-05-16 03:00:02,47
8jnf00,2018-05-16 03:01:02,47
8jnf00,2018-05-16 03:05:02,47
8jnf00,2018-05-16 03:10:01,48
8jnf00,2018-05-16 03:15:02,52
8jnf00,2018-05-16 03:20:01,54
8jnf00,2018-05-16 03:25:01,54
8jnf00,2018-05-16 03:30:01,54
8jnf00,2018-05-16 03:35:01,55
8jnf00,2018-05-16 03:40:01,55
8jnf00,2018-05-16 03:45:01,56
8jnf00,2018-05-16 03:50:02,57
8jnf00,2018-05-16 03:55:01,59
8jnf00,2018-05-16 04:00:02,61
8jnf00,2018-05-16 04:01:01,61
8jnf00,2018-05-16 04:05:01,60
8jnf00,2018-05-16 04:10:01,60
8jnf00,2018-05-16 04:15:02,62
8jnf00,2018-05-16 04:20:01,65
8jnf00,2018-05-16 04:25:01,67
8jnf00,2018-05-16 04:30:02,68
8jnf00,2018-05-16 04:35:01,70
8jnf00,2018-05-16 04:40:01,73
8jnf00,2018-05-16 04:45:01,76
8jnf00,2018-05-16 04:50:02,82
8jnf00,2018-05-16 04:55:02,85
8jnf00,2018-05-16 05:00:01,86
8jnf00,2018-05-16 05:01:01,86
8jnf00,2018-05-16 05:05:01,86
8jnf00,2018-05-16 05:10:01,87
8jnf00,2018-05-16 05:15:01,88
8jnf00,2018-05-16 05:20:01,91
8jnf00,2018-05-16 05:25:01,91
8jnf00,2018-05-16 05:30:01,92
8jnf00,2018-05-16 05:35:01,92
8jnf00,2018-05-16 05:40:01,93
8jnf00,2018-05-16 05:45:01,96
8jnf00,2018-05-16 05:50:01,97
8jnrw1,2018-05-16 00:00:01,16
8jnrw1,2018-05-16 00:01:01,16
8jnrw1,2018-05-16 00:05:01,16
8jnrw1,2018-05-16 00:10:01,17
8jnrw1,2018-05-16 00:15:01,16
8jnrw1,2018-05-16 00:20:02,17
8jnrw1,2018-05-16 00:25:01,17
8jnrw1,2018-05-16 00:30:02,18
8jnrw1,2018-05-16 00:35:01,18
8jnrw1,2018-05-16 00:40:02,19
8jnrw1,2018-05-16 00:45:01,20
8jnrw1,2018-05-16 00:50:01,20
8jnrw1,2018-05-16 00:55:01,22
8jnrw1,2018-05-16 01:00:01,22
8jnrw1,2018-05-16 01:01:01,22
8jnrw1,2018-05-16 01:05:01,22
8jnrw1,2018-05-16 01:10:01,24
8jnrw1,2018-05-16 01:15:01,22
8jnrw1,2018-05-16 01:20:01,24
8jnrw1,2018-05-16 01:25:01,24
8jnrw1,2018-05-16 01:30:01,25
8jnrw1,2018-05-16 01:35:01,25
8jnrw1,2018-05-16 01:40:01,26
8jnrw1,2018-05-16 01:45:01,30
8jnrw1,2018-05-16 01:50:02,30
8jnrw1,2018-05-16 01:55:02,30
8jnrw1,2018-05-16 02:00:01,30
8jnrw1,2018-05-16 02:01:01,30
8jnrw1,2018-05-16 02:05:01,32
8jnrw1,2018-05-16 02:10:01,32
8jnrw1,2018-05-16 02:15:01,32
8jnrw1,2018-05-16 02:20:02,34
8jnrw1,2018-05-16 02:25:01,34
8jnrw1,2018-05-16 02:30:01,34
8jnrw1,2018-05-16 02:35:01,36
8jnrw1,2018-05-16 02:40:01,37
8jnrw1,2018-05-16 02:45:01,36
8jnrw1,2018-05-16 02:50:01,39
8jnrw1,2018-05-16 02:55:01,39
8jnrw1,2018-05-16 03:00:02,38
8jnrw1,2018-05-16 03:01:02,38
8jnrw1,2018-05-16 03:05:02,40
8jnrw1,2018-05-16 03:10:01,40
8jnrw1,2018-05-16 03:15:02,40
8jnrw1,2018-05-16 03:20:01,42
8jnrw1,2018-05-16 03:25:01,43
8jnrw1,2018-05-16 03:30:01,46
8jnrw1,2018-05-16 03:35:01,47
8jnrw1,2018-05-16 03:40:01,47
8jnrw1,2018-05-16 03:45:01,47
8jnrw1,2018-05-16 03:50:02,49
8jnrw1,2018-05-16 03:55:01,50
8jnrw1,2018-05-16 04:00:02,50
8jnrw1,2018-05-16 04:01:01,50
8jnrw1,2018-05-16 04:05:01,52
8jnrw1,2018-05-16 04:10:01,50
8jnrw1,2018-05-16 04:15:02,56
8jnrw1,2018-05-16 04:20:01,57
8jnrw1,2018-05-16 04:25:01,58
8jnrw1,2018-05-16 04:30:02,58
8jnrw1,2018-05-16 04:35:01,59
8jnrw1,2018-05-16 04:40:01,64
8jnrw1,2018-05-16 04:45:01,64
8jnrw1,2018-05-16 04:50:02,66
8jnrw1,2018-05-16 04:55:02,69
8jnrw1,2018-05-16 05:00:01,73
8jnrw1,2018-05-16 05:01:01,74
8jnrw1,2018-05-16 05:05:01,74
8jnrw1,2018-05-16 05:10:01,76
8jnrw1,2018-05-16 05:15:01,76
8jnrw1,2018-05-16 05:20:01,75
8jnrw1,2018-05-16 05:25:01,78
8jnrw1,2018-05-16 05:30:01,80
8jnrw1,2018-05-16 05:35:01,80
8jnrw1,2018-05-16 05:40:01,80
8jnrw1,2018-05-16 05:45:01,81
8jnrw1,2018-05-16 05:50:01,82
8jnrw1,2018-05-16 05:55:02,86
8jnrw1,2018-05-16 06:00:01,85
8jnrw1,2018-05-16 06:01:01,85
8jnrw1,2018-05-16 06:05:01,87
8jnrw1,2018-05-16 06:10:01,90
8jnrw1,2018-05-16 06:15:01,91
8jnrw1,2018-05-16 06:20:01,92
8jnrw1,2018-05-16 06:25:01,92
8jnrw1,2018-05-16 06:30:01,94
8jnrw1,2018-05-16 06:35:02,96
8jnrw1,2018-05-16 06:40:01,95
8jnrw1,2018-05-16 06:45:01,98
8jnrw1,2018-05-16 06:50:02,98
8jnrw1,2018-05-16 06:55:02,100
8jnrw1,2018-05-16 07:00:01,100
8jnrw1,2018-05-16 07:01:01,100
8jnrw1,2018-05-16 07:05:01,100
8jnfra,2018-05-16 00:00:01,17
8jnfra,2018-05-16 00:01:01,18
8jnfra,2018-05-16 00:05:01,20
8jnfra,2018-05-16 00:10:01,21
8jnfra,2018-05-16 00:15:01,22
8jnfra,2018-05-16 00:20:02,22
8jnfra,2018-05-16 00:25:01,25
8jnfra,2018-05-16 00:30:02,26
8jnfra,2018-05-16 00:35:01,26
8jnfra,2018-05-16 00:40:02,27
8jnfra,2018-05-16 00:45:01,27
8jnfra,2018-05-16 00:50:01,30
8jnfra,2018-05-16 00:55:01,31
8jnfra,2018-05-16 01:00:01,33
8jnfra,2018-05-16 01:01:01,33
8jnfra,2018-05-16 01:05:01,34
8jnfra,2018-05-16 01:10:01,79
8jnfra,2018-05-16 01:15:01,84
8jnfra,2018-05-16 01:20:01,99
8jnfra,2018-05-16 01:45:01,74
8jnfra,2018-05-16 01:50:02,74
8jnfra,2018-05-16 01:55:02,74
8jnry5,2018-05-16 00:00:01,18
8jnry5,2018-05-16 00:01:01,17
8jnry5,2018-05-16 00:05:01,18
8jnry5,2018-05-16 00:10:01,19
8jnry5,2018-05-16 00:15:01,21
8jnry5,2018-05-16 00:20:02,21
8jnry5,2018-05-16 00:25:01,21
8jnry5,2018-05-16 00:30:02,22
8jnry5,2018-05-16 00:35:01,23
8jnry5,2018-05-16 00:40:02,25
8jnry5,2018-05-16 00:45:01,25
8jnry5,2018-05-16 00:50:01,27
8jnry5,2018-05-16 00:55:01,28
8jnry5,2018-05-16 01:00:01,29
8jnry5,2018-05-16 01:01:01,29
8jnry5,2018-05-16 01:05:01,29
8jnry5,2018-05-16 01:10:01,30
8jnry5,2018-05-16 01:15:01,30
8jnry5,2018-05-16 01:20:01,29
8jnry5,2018-05-16 01:25:01,30
8jnry5,2018-05-16 01:30:01,30
8jnry5,2018-05-16 01:35:01,31
8jnry5,2018-05-16 01:40:01,34
8jnry5,2018-05-16 01:45:01,38
8jnry5,2018-05-16 01:50:02,36
8jnry5,2018-05-16 01:55:02,35
8jnry5,2018-05-16 02:00:01,35
8jnry5,2018-05-16 02:01:01,35
8jnry5,2018-05-16 02:05:01,37
8jnry5,2018-05-16 02:10:01,38
8jnry5,2018-05-16 02:15:01,38
8jnry5,2018-05-16 02:20:02,38
8jnry5,2018-05-16 02:25:01,40
8jnry5,2018-05-16 02:30:01,41
8jnry5,2018-05-16 02:35:01,41
8jnry5,2018-05-16 02:40:01,42
8jnry5,2018-05-16 02:45:01,44
8jnry5,2018-05-16 02:50:01,44
8jnry5,2018-05-16 02:55:01,46
8jnry5,2018-05-16 03:00:02,46
8jnry5,2018-05-16 03:01:02,46
8jnry5,2018-05-16 03:05:02,45
8jnry5,2018-05-16 03:10:01,46
8jnry5,2018-05-16 03:15:02,46
8jnry5,2018-05-16 03:20:01,49
8jnry5,2018-05-16 03:25:01,53
8jnry5,2018-05-16 03:30:01,53
8jnry5,2018-05-16 03:35:01,53
8jnry5,2018-05-16 03:40:01,54
8jnry5,2018-05-16 03:45:01,54
8jnry5,2018-05-16 03:50:02,55
8jnry5,2018-05-16 03:55:01,56
8jnry5,2018-05-16 04:00:02,58
8jnry5,2018-05-16 04:01:01,58
8jnry5,2018-05-16 04:05:01,57
8jnry5,2018-05-16 04:10:01,59
8jnry5,2018-05-16 04:15:02,60
8jnry5,2018-05-16 04:20:01,60
8jnry5,2018-05-16 04:25:01,64
8jnry5,2018-05-16 04:30:02,65
8jnry5,2018-05-16 04:35:01,66
8jnry5,2018-05-16 04:40:01,69
8jnry5,2018-05-16 04:45:01,71
8jnry5,2018-05-16 04:50:02,75
8jnry5,2018-05-16 04:55:02,78
8jnry5,2018-05-16 05:00:01,81
8jnry5,2018-05-16 05:01:01,81
8jnry5,2018-05-16 05:05:01,81
8jnry5,2018-05-16 05:10:01,84
8jnry5,2018-05-16 05:15:01,84
8jnry5,2018-05-16 05:20:01,87
8jnry5,2018-05-16 05:25:01,86
8jnry5,2018-05-16 05:30:01,85
8jnry5,2018-05-16 05:35:01,86
8jnry5,2018-05-16 05:40:01,88
8jnry5,2018-05-16 05:45:01,90
8jnry5,2018-05-16 05:50:01,91
